DeviceId,Cycle,Counter,EndOfCycle,Sensor9,Sensor11,Sensor14,Sensor15
N1172FJ-2,8,115,0,9051.67142022997,46.6924307035865,8125.40420576766,8.51988044519976
N1172FJ-1,8,115,0,9050.87989117917,47.5004996399751,8131.86024942774,8.64194815492265
N2172FJ-2,4,115,1,9066.98739233107,47.2460523246818,8144.52815477516,8.24826028615905
N2172FJ-1,4,115,1,9053.92488402729,47.1366557631925,8133.74927092946,8.57689875945796
N1172FJ-2,8,116,0,9053.81730491412,47.1793041953586,8123.69970711334,8.17524848641446
N1172FJ-1,8,116,0,9051.43045879187,47.2964068338705,8132.68348637915,8.37238823695198
N3172FJ-2,2,116,1,9070.85333509763,47.0914298212981,8146.7327174429,8.53895253298304
N3172FJ-1,2,116,1,9058.15759988582,47.2093493115469,8141.35006916658,8.39163127333453
N1172FJ-2,8,117,1,9055.25716932673,47.2145134224467,8129.00837973726,8.24294668224821
N1172FJ-1,8,117,1,9051.54083351288,47.5006875983687,8133.84560366348,8.27253500038126
N3172FJ-2,2,117,0,9068.99212543742,47.5243935514433,8142.58331594993,8.52241005578839
N3172FJ-1,2,117,0,9058.47181349203,47.7011586161463,8135.55171980424,8.31949653587137
N2172FJ-2,5,118,1,9073.72481907271,46.5819778911936,8148.48165138636,8.52256767117804
N2172FJ-1,5,118,1,9042.01387834026,47.3641012256824,8127.12284583191,8.59651727218848
N3172FJ-2,2,118,0,9077.60290490274,46.968964228559,8147.94724844568,8.16643370095447
N3172FJ-1,2,118,0,9059.65291232545,46.6880047861933,8142.46207030855,8.35735522834001
N2172FJ-2,5,119,0,9070.67697932013,47.1558943232691,8149.4025403671,8.44568034818586
N2172FJ-1,5,119,0,9051.39698171578,47.3155204968164,8129.80373536115,8.30644402849406
N3172FJ-2,2,119,0,9073.59185226078,46.2187570620358,8144.26848887898,8.25193902493626
N3172FJ-1,2,119,0,9056.95036127618,47.7734055573656,8134.82603570142,8.35468066973841
N2172FJ-2,5,120,0,9068.91505340467,47.3489615959733,8151.69834992498,8.4362313917902
N2172FJ-1,5,120,0,9044.49607522697,46.9796591206765,8124.38067293553,8.30264214737056
N3172FJ-2,2,120,0,9067.92442925646,46.73507065713,8146.69896493049,8.64392137559657
N3172FJ-1,2,120,0,9056.18862774022,46.6991888533678,8137.99488358797,8.67055649439542
N1172FJ-2,9,121,1,9048.56219556738,47.5380370285278,8132.71397518162,8.60548204638053
N1172FJ-1,9,121,1,9054.45246701517,47.5310632602297,8132.23793195606,8.25260935666596
N2172FJ-2,5,121,0,9067.62622795361,47.2586101852104,8147.31310345961,8.25496028258858
N2172FJ-1,5,121,0,9049.26758571635,47.9222375613706,8132.49230165904,8.50987031379482
N3172FJ-2,2,121,0,9072.27404818959,47.2977408588583,8142.0055585049,8.56717783253062
N3172FJ-1,2,121,0,9063.02981466837,47.5065320798865,8144.10785463394,8.21926757408415
N1172FJ-2,9,122,0,9046.20154972372,47.7857963227634,8135.10977109937,8.23263466325479
N1172FJ-1,9,122,0,9052.54810756756,47.4653159098886,8130.91238008357,8.40454195162168
N2172FJ-2,5,122,0,9069.53051257971,47.2934263762876,8145.63318140422,8.11875683268089
N2172FJ-1,5,122,0,9047.5280060165,47.1100724752251,8125.64512756454,8.24314835168111
N3172FJ-2,2,122,0,9066.75140723872,47.332832778109,8141.00790097461,8.3187318961657
N3172FJ-1,2,122,0,9048.28777012983,47.0397846503896,8134.43549459527,8.39041555248811
N1172FJ-2,9,123,0,9047.31440559951,47.2992997511936,8136.45318524153,8.59271385053834
N1172FJ-1,9,123,0,9053.0913836338,46.9989691092129,8132.97616947486,8.36211163172408
N2172FJ-2,5,123,1,9073.36640766915,47.6211296280661,8149.85117345771,8.31640347357644
N2172FJ-1,5,123,1,9045.85747298415,47.588409120229,8129.87531664783,8.48217788647097
N3172FJ-2,2,123,0,9067.86909881406,46.5335833185765,8152.23510761414,8.2855745915248
N3172FJ-1,2,123,0,9063.32555483443,47.0122398145351,8137.63986439069,8.50007997996423
N1172FJ-2,9,124,0,9049.79359397011,46.7543374025655,8131.35888269357,8.2693152042788
N1172FJ-1,9,124,0,9048.09249696942,47.1631027207342,8130.94638946967,8.6729944496451
N3172FJ-2,2,124,0,9069.84950552935,46.8801872665378,8151.62371011113,8.17981714619548
N3172FJ-1,2,124,0,9062.53127522668,47.7819937838984,8133.17892971568,8.38327800750373
N1172FJ-2,9,125,0,9048.20325481168,47.1391015295367,8133.97631325371,8.47510104853513
N1172FJ-1,9,125,0,9050.0244606345,47.1983050119315,8127.57662444726,8.42537004686664
N3172FJ-2,2,125,0,9067.80165940502,46.6002831861021,8138.93166292526,8.47463399274866
N3172FJ-1,2,125,0,9056.18961718378,47.2680196643359,8135.20032750026,8.74518782079024
N1172FJ-2,9,126,0,9046.52846629705,47.1498279076693,8133.7566976198,8.39771789633961
N1172FJ-1,9,126,0,9050.83061534201,47.6130016014685,8132.0773081371,8.61850896500345
N3172FJ-2,2,126,0,9074.15380521741,46.6305845046221,8143.86814672697,8.45338621685356
N3172FJ-1,2,126,0,9057.28368437745,46.8354064105152,8129.89578071459,8.4027324146258
N1172FJ-2,9,127,0,9047.62516071276,47.6918537144741,8135.34533782714,8.32058548714485
N1172FJ-1,9,127,0,9047.99619964775,47.3108039508433,8133.35314448696,8.67752503036772
N3172FJ-2,2,127,0,9072.79485666269,47.4185243320474,8151.94335251089,8.24061619651969
N3172FJ-1,2,127,0,9063.68731757741,46.8764565963213,8134.43967899687,8.49179841126356
N1172FJ-2,9,128,0,9052.14708774836,47.6946529355652,8132.46201376583,8.65250196703608
N1172FJ-1,9,128,0,9052.5680962421,47.9500570105912,8132.6177114245,8.4728391412528
N3172FJ-2,2,128,0,9083.97884052936,46.6809808034682,8148.36264869058,8.32388475943075
N3172FJ-1,2,128,0,9053.35600793486,47.0157612464243,8140.46234244157,8.52866971864723
N1172FJ-2,9,129,0,9051.85564974298,47.4391819115475,8136.96950118303,8.37821220080463
N1172FJ-1,9,129,0,9051.33743858102,47.7330765898704,8133.20634059769,8.26665091868966
N3172FJ-2,2,129,0,9062.52436275945,47.486987559508,8141.78269551488,8.76868857748805
N3172FJ-1,2,129,0,9049.26309533965,47.3301728633855,8137.94236571018,8.44502849530938
N1172FJ-2,9,130,1,9047.26863582644,47.2079114961568,8133.35432213441,8.42873563568724
N1172FJ-1,9,130,1,9052.65873436668,47.7363048352298,8129.19599992234,8.30584850816291
N3172FJ-2,2,130,0,9072.30462095641,47.6170602262188,8149.82985299822,8.50838043619093
N3172FJ-1,2,130,0,9057.2385684342,47.2080880036178,8135.47450286172,8.75357858775334
N3172FJ-2,2,131,0,9069.51920856002,46.5325756748611,8144.92614159872,8.48148092449117
N3172FJ-1,2,131,0,9060.24971628592,46.8344897449955,8141.31288887961,8.21190365033742
N3172FJ-2,2,132,0,9069.04458865762,47.2432118424438,8149.79510719131,8.36517165466094
N3172FJ-1,2,132,0,9055.01877986151,47.6898771708484,8132.83295986544,8.20242773344459
N1172FJ-2,10,133,1,9053.42495762651,46.9130638856418,8132.80799371071,8.3068304923404
N1172FJ-1,10,133,1,9052.44755165377,47.257867965644,8125.04341666406,8.53511754250991
N3172FJ-2,2,133,1,9073.76935052529,47.5668323281808,8151.55737899041,8.36619908494095
N3172FJ-1,2,133,1,9055.9374834262,46.7700708462265,8143.19223112543,8.35571185210848
N1172FJ-2,10,134,1,9050.47504237349,47.3669361143582,8135.35200628929,8.5117695076596
N1172FJ-1,10,134,1,9055.47244834623,47.682132034356,8122.37658333594,8.30708245749009
N2172FJ-2,6,134,1,9070.74322545722,47.2390942166168,8149.76391488853,8.60919372219177
N2172FJ-1,6,134,1,9051.46868649652,46.9131663242555,8132.13273051823,8.15237132218583
N2172FJ-2,6,135,0,9070.16384006441,47.6768957876652,8149.26728378372,8.5736532350119
N2172FJ-1,6,135,0,9042.99193997147,47.7814868333923,8135.01054286764,8.51958030685663
N2172FJ-2,6,136,0,9073.42463145417,47.0630086792715,8146.71445720295,8.47940593807553
N2172FJ-1,6,136,0,9046.47591112709,47.35232029471,8127.08415202366,8.49392192287067
N2172FJ-2,6,137,0,9068.56287181321,46.8582640249719,8143.92029186009,8.3285302657231
N2172FJ-1,6,137,0,9050.88518463371,47.9266041551109,8131.10728738463,8.44803412024256
N2172FJ-2,6,138,0,9070.15363257518,47.7349706006626,8147.34844430347,8.43473523717769
N2172FJ-1,6,138,0,9048.14543060359,47.4590756863879,8131.86433614071,8.35790251980949
N3172FJ-2,3,138,1,9066.59929477824,47.7557142362701,8150.35549775792,8.13848761684231
N3172FJ-1,3,138,1,9050.92035556182,47.1875765265205,8137.68927681783,8.23952109787583
N2172FJ-2,6,139,0,9065.41604731881,46.9742071625179,8149.13645717104,8.21936647150467
N2172FJ-1,6,139,0,9043.09577037348,47.234367293198,8126.69711359278,8.52678923215059
N3172FJ-2,3,139,0,9074.74900248894,47.5481775973837,8149.20027626001,8.54571962897863
N3172FJ-1,3,139,0,9058.84843285495,47.148599529438,8138.18295970379,8.64572047245392
N2172FJ-2,6,140,1,9068.525751317,47.0635595282941,8145.9991507902,8.27761513031535
N2172FJ-1,6,140,1,9047.89707679415,47.3429794129453,8132.82383747235,8.27550057588424
N3172FJ-2,3,140,0,9071.25067295393,46.8987844543233,8145.43308568159,8.43243067841249
N3172FJ-1,3,140,0,9046.77039992667,47.3954887014597,8131.57367141803,8.34972809343096
N1172FJ-2,11,141,1,9050.40042539638,47.0023486247273,8133.01158213003,8.49075473751246
N1172FJ-1,11,141,1,9041.61676770077,47.4452751384916,8122.19390306284,8.44890165440596
N3172FJ-2,3,141,0,9067.4942045552,47.3215988974136,8144.24071532593,8.52623302449869
N3172FJ-1,3,141,0,9051.633627237,47.3576767469077,8136.55028328977,8.29403813123182
N1172FJ-2,11,142,0,9049.53598235496,47.5687837929352,8131.00227760283,8.20653722594161
N1172FJ-1,11,142,0,9045.51901532399,47.3463617533506,8124.57832764825,8.67823505059399
N3172FJ-2,3,142,1,9062.45682522369,46.7257248146093,8154.82042497455,8.36262905126788
N3172FJ-1,3,142,1,9052.97718441955,46.4606584956741,8129.15380877058,8.49049220500747
N1172FJ-2,11,143,0,9054.80443341698,47.5830035754675,8131.07788274832,8.51004113369296
N1172FJ-1,11,143,0,9045.1512218252,47.3988270435216,8123.99196595224,8.162302746609
N1172FJ-2,11,144,0,9054.27058344858,47.5620592733097,8135.50320442519,8.57421635159644
N1172FJ-1,11,144,0,9047.6296784991,47.076755618882,8127.45404477729,8.39853187039273
N2172FJ-2,7,144,1,9076.50069891265,47.6640336999923,8157.22378248264,8.31540042229633
N2172FJ-1,7,144,1,9044.12349435798,47.4542591937392,8131.90877958356,8.34768138748771
N1172FJ-2,11,145,0,9051.7016190107,46.9412120278613,8133.8303097636,8.33277238933333
N1172FJ-1,11,145,0,9044.99761565278,47.9180907178527,8122.69079867177,8.28059456339676
N2172FJ-2,7,145,0,9072.01981679816,47.3714325587462,8150.49312932513,8.13658882438917
N2172FJ-1,7,145,0,9038.59333621353,47.1175377396453,8132.74487835223,8.39804354168842
N1172FJ-2,11,146,0,9051.01737068151,46.9294138737649,8130.68308445838,8.41244526560334
N1172FJ-1,11,146,0,9042.79902097993,46.9898222803964,8126.4303767967,8.31247584531487
N2172FJ-2,7,146,0,9078.23260417279,46.965787854388,8154.01962116981,8.39906376464686
N2172FJ-1,7,146,0,9046.86095733262,47.5660965797271,8132.54125192462,8.33514322253584
N1172FJ-2,11,147,1,9049.95958569088,47.0231788319343,8131.55165887164,8.21653289631985
N1172FJ-1,11,147,1,9042.24668001824,47.4148674475052,8124.79058309092,8.36775826928668
N2172FJ-2,7,147,0,9071.87917998983,46.6927098714561,8152.10262743668,8.26435977847873
N2172FJ-1,7,147,0,9038.82661979975,47.0837050901729,8136.4529434465,8.36994069267794
N2172FJ-2,7,148,0,9073.41629654654,47.5508343864675,8153.46963057823,8.61551231864601
N2172FJ-1,7,148,0,9045.37428073831,47.3298623701366,8130.21203909085,8.29686120968667
N2172FJ-2,7,149,0,9072.34564123015,47.1225291543094,8152.55761929696,8.41914640928494
N2172FJ-1,7,149,0,9043.03999459608,46.6531606773523,8126.57730255288,8.63893822044477
N1172FJ-2,12,150,1,9046.21766556459,47.3092490747173,8131.31843405416,8.38038792563309
N1172FJ-1,12,150,1,9049.36562868083,47.3803352331767,8128.59835204332,8.69517852289156
N2172FJ-2,7,150,1,9074.93576234988,47.0326724746406,8154.28358971056,8.38602848225796
N2172FJ-1,7,150,1,9039.42131696173,46.7753783492266,8130.06280504937,8.62549172547864
N3172FJ-2,4,150,1,9067.23157175622,47.3167865435136,8149.2245018488,8.34537212259519
N3172FJ-1,4,150,1,9059.85460009119,47.3289309748479,8137.52226000926,8.47511006898203
N1172FJ-2,12,151,0,9051.48897749429,47.7307522279209,8135.72139924058,8.47672327198588
N1172FJ-1,12,151,0,9049.51831139239,47.3923373794622,8127.37815807576,8.21325587702661
N3172FJ-2,4,151,0,9070.61191928451,47.1738189508862,8144.8321641319,8.47432668953268
N3172FJ-1,4,151,0,9060.21978155519,47.6414915490294,8144.22449983755,8.23675400719316
N1172FJ-2,12,152,0,9049.46403419772,46.8883626912454,8132.30238463353,8.17173017295712
N1172FJ-1,12,152,0,9051.60267797698,47.5085256028494,8130.59435693469,8.49315749190558
N3172FJ-2,4,152,0,9070.79978892904,47.3249318183297,8137.71349091354,8.74560831217787
N3172FJ-1,4,152,0,9058.47894247857,47.3162847171034,8134.90635155493,8.22510179594105
N1172FJ-2,12,153,0,9053.03923474468,47.699952972986,8132.14665620649,8.17373881853678
N1172FJ-1,12,153,0,9053.28143919833,48.0286290243853,8132.15227197339,8.43993225010598
N3172FJ-2,4,153,0,9066.36483638208,46.9736906713938,8144.57596840899,8.3543785377312
N3172FJ-1,4,153,0,9059.60309316789,46.6867470999426,8135.71657340778,8.75589593559699
N1172FJ-2,12,154,0,9048.7398146964,47.3096367587213,8134.37427621833,8.57114096551898
N1172FJ-1,12,154,0,9048.19848496259,47.906332470805,8131.21812735199,8.3599756934376
N3172FJ-2,4,154,0,9062.13628354146,47.2841391841358,8150.97058638823,8.2651365750467
N3172FJ-1,4,154,0,9053.77617818727,47.85361896795,8148.45736083374,8.41582139704252
N1172FJ-2,12,155,0,9051.51435126945,47.2130193805334,8131.05153181359,8.40349476951295
N1172FJ-1,12,155,0,9051.98146656305,47.7504338961638,8131.08906985415,8.43984525888404
N3172FJ-2,4,155,0,9068.22371553348,47.4874183502696,8140.9402342712,8.27068475675065
N3172FJ-1,4,155,0,9062.2659053534,47.2716958426879,8141.18609927971,8.68481273045512
N1172FJ-2,12,156,0,9051.29598417399,47.4059315197073,8129.81015251104,8.54924851003131
N1172FJ-1,12,156,0,9054.96821898324,47.4631393250552,8131.10041904304,8.30429487763811
N3172FJ-2,4,156,0,9068.11053227874,47.025326180553,8145.10369514578,8.33896107165122
N3172FJ-1,4,156,0,9060.97450788311,48.0433368093924,8134.75182118701,8.55044696830031
N1172FJ-2,12,157,0,9050.19867645318,46.8061939979872,8132.85727529759,8.37894347507694
N1172FJ-1,12,157,0,9052.28907741285,47.2731847607904,8127.02401321771,8.14557466080242
N3172FJ-2,4,157,0,9066.33889475783,47.1709483669164,8146.10455726462,8.55396163228877
N3172FJ-1,4,157,0,9058.709097457,47.2275378627329,8142.37403669777,8.25148505586771
N1172FJ-2,12,158,1,9048.22126140572,47.0669013761813,8131.38789002469,8.48019209074697
N1172FJ-1,12,158,1,9050.22469482973,48.0570823073121,8131.38523150594,8.39808536730809
N3172FJ-2,4,158,0,9079.18095436877,46.7708541997704,8148.29312381808,8.35529019453303
N3172FJ-1,4,158,0,9053.40855492425,46.9055635407523,8136.24064175054,8.2947992949606
N3172FJ-2,4,159,0,9067.16855116035,47.636747380407,8147.45809399485,8.1011445683076
N3172FJ-1,4,159,0,9050.77566834426,46.8131017046896,8141.60817912284,8.21399053781488
N3172FJ-2,4,160,0,9063.08834169519,47.6960873410203,8148.36067511047,8.33697538055129
N3172FJ-1,4,160,0,9067.41296761037,46.81809916983,8140.89367447601,8.33598148017027
N2172FJ-2,8,161,1,9069.66686664736,47.4216738660701,8141.21025760496,8.24878243760708
N2172FJ-1,8,161,1,9038.22569751332,46.4298829036761,8127.71783022212,8.37557044725696
N3172FJ-2,4,161,0,9063.61826240545,46.9098629835077,8146.4678458434,8.54849684139582
N3172FJ-1,4,161,0,9053.63802325812,47.1602274405663,8140.24500381023,8.409433786653
N2172FJ-2,8,162,0,9065.56497973676,47.1837302877164,8143.17778740007,8.30008445923974
N2172FJ-1,8,162,0,9040.04273971509,47.0763665635759,8131.00601592811,8.40417337725182
N3172FJ-2,4,162,0,9065.75957298296,47.7822989147557,8154.22831755957,8.28568351777736
N3172FJ-1,4,162,0,9065.08805980176,47.2750092627226,8138.46541784283,8.31548559423217
N2172FJ-2,8,163,0,9072.10142554147,47.2594007863041,8140.5107592718,8.3402042268329
N2172FJ-1,8,163,0,9041.11833925561,47.5476797250592,8129.26247931253,8.28187834026244
N3172FJ-2,4,163,0,9058.56756174348,46.8773770444041,8150.13374359747,8.63624013249639
N3172FJ-1,4,163,0,9059.69553761361,47.1171951551561,8133.33435614688,8.36053095212412
N2172FJ-2,8,164,0,9072.95895565156,47.6084115053023,8142.03081933849,8.66278579707453
N2172FJ-1,8,164,0,9044.43774492468,47.2494448782651,8132.40002810282,8.25612425519831
N3172FJ-2,4,164,0,9070.73397764456,46.3014051631229,8153.46237662143,8.4308799646651
N3172FJ-1,4,164,0,9056.49389964888,47.0974662529119,8135.6728990813,8.3888067318967
N2172FJ-2,8,165,0,9072.09675350425,47.4192402881943,8142.58777447603,8.51395920183494
N2172FJ-1,8,165,0,9042.51854716757,48.0524406127134,8124.16378638238,8.34370974023256
N3172FJ-2,4,165,1,9070.94523553589,46.3483069070138,8146.85062508168,8.56805970249913
N3172FJ-1,4,165,1,9058.16518262512,47.6036936496849,8139.36082496162,8.57674366276936
N2172FJ-2,8,166,0,9070.52876245255,47.5546158082523,8141.9039746454,8.53769929179884
N2172FJ-1,8,166,0,9039.80437523306,47.1962201927017,8128.64525583154,8.28560987021908
N2172FJ-2,8,167,0,9070.54448862622,47.7482131165629,8139.89935740725,8.56470674592833
N2172FJ-1,8,167,0,9046.36976998671,47.0119072542312,8130.77818197327,8.35813898308526
N1172FJ-2,13,168,1,9046.273590883,47.6521154243656,8130.43165964253,8.30540119396123
N1172FJ-1,13,168,1,9044.18806950106,47.6308972970005,8127.0867954079,8.74642478074036
N2172FJ-2,8,168,0,9070.18802920833,47.5648753072023,8146.21436471957,8.35155063078568
N2172FJ-1,8,168,0,9045.50126542737,47.1197247038491,8129.33394401863,8.68620413054375
N1172FJ-2,13,169,0,9048.35138997317,47.3297059286379,8129.18327378005,8.27865128502017
N1172FJ-1,13,169,0,9045.95682818917,47.5816998832579,8129.14792338481,8.52462035850066
N2172FJ-2,8,169,0,9066.70439131698,47.5373307874949,8144.47602959173,8.50251521612415
N2172FJ-1,8,169,0,9048.89494786302,47.4726992401605,8130.01449618397,8.62596579391101
N1172FJ-2,13,170,0,9046.36033486485,47.4133432864384,8131.750401035,8.49902896788386
N1172FJ-1,13,170,0,9044.61064553265,47.3021368806676,8128.77382664836,8.55537963414607
N2172FJ-2,8,170,0,9068.41733489293,47.4250991211369,8145.64503549852,8.13096776763408
N2172FJ-1,8,170,0,9045.35054473819,47.3116467674234,8128.36153155077,8.3592572862139
N1172FJ-2,13,171,0,9042.98745106564,47.326497181163,8133.58727856234,8.59046772357569
N1172FJ-1,13,171,0,9042.92519503153,47.5428394484557,8126.54257583031,8.24757646097618
N2172FJ-2,8,171,0,9072.04519620509,46.4653061377835,8143.78562872189,8.43094432426343
N2172FJ-1,8,171,0,9042.96239973246,47.2145204554397,8125.54337125029,8.32871811316391
N3172FJ-2,5,171,1,9069.15440759631,47.0106111099874,8148.93552672325,8.68853060200231
N3172FJ-1,5,171,1,9050.35849022208,47.2298967743601,8131.45049924059,8.44467343379279
N4172FJ-2,1,171,1,9060.53545653678,47.2661512182634,8150.45415373561,8.42823893327673
N4172FJ-1,1,171,1,9066.84288829005,47.2424005045465,8151.66294863754,8.47824952575064
N1172FJ-2,13,172,0,9047.40211905315,47.2185200276138,8131.66371513218,8.17179208667412
N1172FJ-1,13,172,0,9045.57084095741,47.8061355478133,8126.35498943329,8.57108355918491
N2172FJ-2,8,172,0,9068.8762869733,46.7856795438013,8144.08528198832,8.34070169662187
N2172FJ-1,8,172,0,9048.13900265734,47.2828972609618,8133.47136760592,8.29442312877262
N3172FJ-2,5,172,0,9068.11764828037,46.6087879551422,8152.89012403348,8.43992583557194
N3172FJ-1,5,172,0,9051.44678434236,47.3202333574302,8132.80416554062,8.53534974215359
N4172FJ-2,1,172,0,9062.72187823824,47.0407202896785,8150.55431815135,8.41902420977577
N4172FJ-1,1,172,0,9064.32785506544,47.5422949776016,8148.9698137504,8.58354963713369
N1172FJ-2,13,173,0,9042.69872735667,47.7180189422054,8131.98390290811,8.47082769156997
N1172FJ-1,13,173,0,9044.56428441058,47.6525554325616,8130.94998121227,8.66522375090946
N2172FJ-2,8,173,0,9068.56355935014,46.9521482950517,8144.10259697765,8.38057623771171
N2172FJ-1,8,173,0,9045.35613557684,47.2963203524348,8135.80720689663,8.65657695046144
N3172FJ-2,5,173,0,9069.87000732358,47.1690842441749,8158.75090443389,8.50554317706409
N3172FJ-1,5,173,0,9049.51533330743,47.9898306638128,8135.1770273807,8.54168901311103
N4172FJ-2,1,173,0,9061.31687781694,47.1360916306132,8149.31082760857,8.18756728780779
N4172FJ-1,1,173,0,9068.62574212846,47.7870992209448,8151.34128671752,8.42434312726074
